day,hour,minute,intersection_id,is_weekend,arrival_rate,green_time,queue_length,waiting_time,time_of_day
14,17,50,4,0,15.62,33,60.69,107.47,17:50
14,17,55,0,0,22.18,22,98.18,269.06,17:55
14,17,55,1,0,20.01,51,75.66,90.0,17:55
14,17,55,2,0,28.45,60,113.1,114.0,17:55
14,17,55,3,0,16.93,49,59.81,76.12,17:55
14,17,55,4,0,19.36,13,90.94,422.1,17:55
14,18,0,0,0,29.09,39,125.85,191.62,18:00
14,18,0,1,0,15.59,44,57.61,76.24,18:00
14,18,0,2,0,19.51,47,71.58,90.32,18:00
14,18,0,3,0,24.82,39,103.88,159.25,18:00
14,18,0,4,0,19.35,24,83.77,208.47,18:00
14,18,5,0,0,15.82,47,54.31,69.85,18:05
14,18,5,1,0,14.96,26,60.69,140.54,18:05
14,18,5,2,0,22.78,53,88.31,101.62,18:05
14,18,5,3,0,24.43,18,112.73,377.58,18:05
14,18,5,4,0,20.37,29,86.83,176.0,18:05
14,18,10,0,0,25.63,56,100.01,107.14,18:10
14,18,10,1,0,17.27,44,65.0,90.44,18:10
14,18,10,2,0,17.85,53,61.59,70.71,18:10
14,18,10,3,0,16.78,39,64.88,100.57,18:10
14,18,10,4,0,19.72,56,69.94,73.03,18:10
14,18,15,0,0,21.79,57,81.06,87.87,18:15
14,18,15,1,0,22.9,34,97.89,175.62,18:15
14,18,15,2,0,24.46,58,92.44,98.54,18:15
14,18,15,3,0,14.47,20,65.24,195.64,18:15
14,18,15,4,0,20.21,41,82.1,122.28,18:15
14,18,20,0,0,22.8,47,91.21,119.03,18:20
14,18,20,1,0,16.53,59,53.64,54.67,18:20
14,18,20,2,0,23.66,44,94.92,130.09,18:20
14,18,20,3,0,17.85,42,69.3,104.03,18:20
14,18,20,4,0,15.51,19,68.42,213.79,18:20
14,18,25,0,0,29.01,18,136.79,453.7,18:25
14,18,25,1,0,11.63,43,37.33,52.49,18:25
14,18,25,2,0,13.01,54,38.44,39.6,18:25
14,18,25,3,0,15.84,31,64.36,125.35,18:25
14,18,25,4,0,15.14,50,49.33,59.26,18:25
14,18,30,0,0,16.82,59,54.82,53.59,18:30
14,18,30,1,0,19.25,55,68.15,72.03,18:30
14,18,30,2,0,22.87,50,90.23,108.76,18:30
14,18,30,3,0,20.94,24,93.0,232.71,18:30
14,18,30,4,0,28.02,28,124.64,267.77,18:30
14,18,35,0,0,23.84,54,91.29,100.02,18:35
14,18,35,1,0,20.13,50,77.44,93.18,18:35
14,18,35,2,0,25.25,58,97.47,98.52,18:35
14,18,35,3,0,18.36,54,63.52,64.71,18:35
14,18,35,4,0,20.22,20,91.71,273.44,18:35
14,18,40,0,0,19.31,43,74.81,103.77,18:40
14,18,40,1,0,21.41,42,85.83,122.46,18:40
14,18,40,2,0,12.48,37,43.85,68.7,18:40
14,18,40,3,0,15.27,48,52.93,69.12,18:40
14,18,40,4,0,18.59,30,77.48,159.17,18:40
14,18,45,0,0,20.64,50,78.04,90.31,18:45
14,18,45,1,0,25.38,15,120.73,485.78,18:45
14,18,45,2,0,16.3,41,62.4,92.9,18:45
14,18,45,3,0,19.94,26,86.23,198.66,18:45
14,18,45,4,0,23.22,13,109.94,507.93,18:45
14,18,50,0,0,23.68,27,105.07,233.58,18:50
14,18,50,1,0,24.66,53,96.77,108.09,18:50
14,18,50,2,0,27.02,29,121.56,253.91,18:50
14,18,50,3,0,23.69,12,112.91,561.26,18:50
14,18,50,4,0,26.42,35,115.12,198.57,18:50
14,18,55,0,0,29.63,31,134.15,261.77,18:55
14,18,55,1,0,18.8,43,71.21,99.31,18:55
14,18,55,2,0,26.55,11,127.67,698.79,18:55
14,18,55,3,0,16.13,13,74.69,343.2,18:55
14,18,55,4,0,22.88,53,88.41,97.63,18:55
14,19,0,0,0,12.82,46,40.36,51.54,19:00
14,19,0,1,0,16.83,15,76.73,306.77,19:00
14,19,0,2,0,16.79,35,66.61,112.61,19:00
14,19,0,3,0,20.7,37,83.59,135.69,19:00
14,19,0,4,0,21.6,42,87.1,121.68,19:00
14,19,5,0,0,19.14,17,87.56,308.5,19:05
14,19,5,1,0,20.16,36,83.09,138.09,19:05
14,19,5,2,0,19.79,41,77.87,113.71,19:05
14,19,5,3,0,14.4,11,66.13,361.46,19:05
14,19,5,4,0,14.59,29,59.78,119.21,19:05
14,19,10,0,0,16.58,18,74.51,248.22,19:10
14,19,10,1,0,16.83,39,64.74,98.65,19:10
14,19,10,2,0,18.54,39,72.39,111.34,19:10
14,19,10,3,0,24.07,52,94.07,110.09,19:10
14,19,10,4,0,17.38,15,81.21,328.48,19:10
14,19,15,0,0,21.31,25,94.15,223.88,19:15
14,19,15,1,0,24.4,10,118.07,705.13,19:15
14,19,15,2,0,21.9,22,98.09,265.04,19:15
14,19,15,3,0,22.06,13,101.54,465.82,19:15
14,19,15,4,0,20.8,48,79.55,98.56,19:15
14,19,20,0,0,19.55,13,89.24,412.5,19:20
14,19,20,1,0,25.06,38,106.13,169.11,19:20
14,19,20,2,0,15.85,57,51.99,55.01,19:20
14,19,20,3,0,21.95,60,80.5,83.75,19:20
14,19,20,4,0,11.85,42,37.92,57.2,19:20
14,19,25,0,0,17.75,55,61.86,65.59,19:25
14,19,25,1,0,17.09,22,73.35,198.35,19:25
14,19,25,2,0,21.56,52,82.66,94.47,19:25
14,19,25,3,0,20.22,22,88.87,242.72,19:25
14,19,25,4,0,23.62,23,107.09,283.4,19:25
14,19,30,0,0,28.49,10,138.58,830.76,19:30
14,19,30,1,0,21.04,58,76.13,78.09,19:30
14,19,30,2,0,17.47,45,64.17,86.06,19:30
14,19,30,3,0,17.08,39,65.37,104.77,19:30
14,19,30,4,0,14.02,14,63.73,275.11,19:30
14,19,35,0,0,25.16,10,120.5,723.46,19:35
14,19,35,1,0,16.65,12,76.79,383.55,19:35
14,19,35,2,0,17.89,25,74.94,181.63,19:35
14,19,35,3,0,27.23,52,108.69,124.0,19:35
14,19,35,4,0,26.31,45,108.25,146.5,19:35
14,19,40,0,0,18.71,53,67.41,77.24,19:40
14,19,40,1,0,20.59,11,98.9,540.98,19:40
14,19,40,2,0,15.77,22,70.04,188.45,19:40
14,19,40,3,0,20.41,42,81.65,113.92,19:40
14,19,40,4,0,21.91,59,80.23,84.01,19:40
14,19,45,0,0,21.67,53,81.42,91.6,19:45
14,19,45,1,0,19.67,21,89.41,257.03,19:45
14,19,45,2,0,25.8,41,110.09,164.12,19:45
14,19,45,3,0,20.06,24,88.36,223.93,19:45
14,19,45,4,0,24.93,27,111.5,247.58,19:45
14,19,50,0,0,16.64,60,52.48,55.54,19:50
14,19,50,1,0,18.81,16,86.08,321.07,19:50
14,19,50,2,0,14.32,19,62.77,197.04,19:50
14,19,50,3,0,25.48,27,112.55,250.11,19:50
14,19,50,4,0,20.81,33,86.87,160.16,19:50
14,19,55,0,0,14.15,23,61.18,162.21,19:55
14,19,55,1,0,24.91,45,101.94,137.31,19:55
14,19,55,2,0,19.75,48,75.5,95.52,19:55
14,19,55,3,0,21.57,31,92.23,175.95,19:55
14,19,55,4,0,15.59,35,60.55,104.62,19:55
14,20,0,0,0,5.78,43,7.04,9.8,20:00
14,20,0,1,0,7.81,17,30.49,106.34,20:00
14,20,0,2,0,11.4,31,40.89,82.01,20:00
14,20,0,3,0,3.32,53,0.0,0.0,20:00
14,20,0,4,0,9.21,22,35.09,95.85,20:00
14,20,5,0,0,6.96,15,25.92,105.08,20:05
14,20,5,1,0,7.6,47,14.59,19.32,20:05
14,20,5,2,0,10.44,23,41.21,106.82,20:05
14,20,5,3,0,5.66,25,15.52,34.11,20:05
14,20,5,4,0,6.1,55,3.22,2.4,20:05
14,20,10,0,0,8.58,40,22.56,32.59,20:10
14,20,10,1,0,7.85,11,35.16,191.78,20:10
14,20,10,2,0,9.35,40,29.31,47.15,20:10
14,20,10,3,0,4.92,29,9.54,17.18,20:10
14,20,10,4,0,6.46,57,3.64,4.18,20:10
14,20,15,0,0,8.07,11,34.24,187.24,20:15
14,20,15,1,0,5.52,52,1.97,2.46,20:15
14,20,15,2,0,8.53,36,25.15,46.2,20:15
14,20,15,3,0,5.8,21,18.36,49.89,20:15
14,20,15,4,0,4.94,31,9.67,16.32,20:15
14,20,20,0,0,4.63,22,13.02,32.82,20:20
14,20,20,1,0,7.4,29,20.36,40.38,20:20
14,20,20,2,0,5.73,36,12.12,22.47,20:20
14,20,20,3,0,8.46,40,22.71,30.88,20:20
14,20,20,4,0,5.05,23,13.89,31.89,20:20
14,20,25,0,0,6.27,24,18.73,46.14,20:25
14,20,25,1,0,6.97,23,23.71,60.29,20:25
14,20,25,2,0,7.83,53,11.34,10.8,20:25
14,20,25,3,0,10.0,26,37.39,85.47,20:25
14,20,25,4,0,4.81,25,11.57,25.06,20:25
14,20,30,0,0,6.13,20,18.78,56.03,20:30
14,20,30,1,0,7.71,28,23.9,53.97,20:30
14,20,30,2,0,4.92,15,18.38,74.37,20:30
14,20,30,3,0,5.41,14,21.34,87.86,20:30
14,20,30,4,0,8.88,11,37.92,205.06,20:30
14,20,35,0,0,4.44,26,8.03,18.82,20:35
14,20,35,1,0,8.2,11,36.81,202.85,20:35
14,20,35,2,0,5.25,26,13.78,32.89,20:35
14,20,35,3,0,5.7,30,13.62,26.05,20:35
14,20,35,4,0,6.54,40,12.53,19.48,20:35
14,20,40,0,0,7.69,45,15.96,20.62,20:40
14,20,40,1,0,5.56,12,21.46,106.64,20:40
14,20,40,2,0,5.83,60,0.73,1.89,20:40
14,20,40,3,0,9.99,41,28.98,46.98,20:40
14,20,40,4,0,5.67,18,20.02,67.05,20:40
14,20,45,0,0,9.15,57,17.12,16.16,20:45
14,20,45,1,0,5.33,21,16.89,51.99,20:45
14,20,45,2,0,8.55,25,31.1,70.81,20:45
14,20,45,3,0,6.19,45,6.71,9.05,20:45
14,20,45,4,0,9.86,28,36.18,79.48,20:45
14,20,50,0,0,8.39,38,22.89,38.45,20:50
14,20,50,1,0,6.79,37,14.62,24.38,20:50
14,20,50,2,0,4.91,14,17.25,71.04,20:50
14,20,50,3,0,10.78,46,29.14,36.82,20:50
14,20,50,4,0,5.77,21,19.36,52.56,20:50
14,20,55,0,0,6.95,17,26.94,94.07,20:55
14,20,55,1,0,11.24,40,35.85,53.68,20:55
14,20,55,2,0,8.95,56,17.17,16.84,20:55
14,20,55,3,0,6.18,32,14.92,26.98,20:55
14,20,55,4,0,7.51,44,13.37,17.0,20:55
14,21,0,0,0,5.32,16,18.32,67.19,21:00
14,21,0,1,0,7.24,40,16.45,25.36,21:00
14,21,0,2,0,6.44,32,16.96,32.93,21:00
14,21,0,3,0,8.0,13,32.51,148.01,21:00
14,21,0,4,0,8.14,51,14.53,15.22,21:00
14,21,5,0,0,8.5,18,34.28,113.61,21:05
14,21,5,1,0,8.02,45,17.13,23.8,21:05
14,21,5,2,0,9.54,14,40.08,171.82,21:05
14,21,5,3,0,7.94,19,29.96,97.34,21:05
14,21,5,4,0,8.7,29,29.17,65.47,21:05
14,21,10,0,0,9.25,60,16.02,14.93,21:10
14,21,10,1,0,5.79,35,12.22,21.93,21:10
14,21,10,2,0,5.09,17,17.35,60.73,21:10
14,21,10,3,0,6.29,34,14.65,24.02,21:10
14,21,10,4,0,6.81,36,17.24,26.48,21:10
14,21,15,0,0,7.96,29,24.38,49.42,21:15
14,21,15,1,0,5.62,37,9.59,14.23,21:15
14,21,15,2,0,6.12,10,23.66,141.14,21:15
14,21,15,3,0,6.64,10,28.93,169.99,21:15
14,21,15,4,0,10.22,46,29.56,39.65,21:15
14,21,20,0,0,8.39,10,38.53,232.14,21:20
14,21,20,1,0,8.68,35,27.98,49.45,21:20
14,21,20,2,0,5.68,53,2.87,2.19,21:20
14,21,20,3,0,6.82,14,27.11,113.36,21:20
14,21,20,4,0,6.4,25,18.0,43.15,21:20
14,21,25,0,0,6.59,35,15.48,28.78,21:25
14,21,25,1,0,10.33,39,31.18,50.31,21:25
14,21,25,2,0,7.54,49,14.06,10.46,21:25
14,21,25,3,0,9.7,17,39.5,142.03,21:25
14,21,25,4,0,4.98,42,6.14,8.84,21:25
14,21,30,0,0,7.71,46,16.3,19.67,21:30
14,21,30,1,0,5.2,44,4.4,3.7,21:30
14,21,30,2,0,6.8,47,11.84,15.9,21:30
14,21,30,3,0,4.35,41,0.06,2.0,21:30
14,21,30,4,0,7.36,43,14.13,23.33,21:30
14,21,35,0,0,7.17,18,26.06,88.22,21:35
14,21,35,1,0,8.23,59,11.09,12.01,21:35
14,21,35,2,0,6.5,21,24.2,69.62,21:35
14,21,35,3,0,8.9,51,19.6,21.86,21:35
14,21,35,4,0,7.51,41,17.17,29.02,21:35
14,21,40,0,0,9.79,30,33.4,72.04,21:40
14,21,40,1,0,9.77,44,28.11,38.82,21:40
14,21,40,2,0,6.13,13,24.01,109.98,21:40
14,21,40,3,0,7.33,18,27.81,93.77,21:40
14,21,40,4,0,6.67,18,24.5,76.13,21:40
14,21,45,0,0,10.04,47,23.62,28.55,21:45
14,21,45,1,0,6.52,19,23.19,69.92,21:45
14,21,45,2,0,5.04,29,11.92,25.67,21:45
14,21,45,3,0,4.97,55,0.0,0.0,21:45
14,21,45,4,0,7.22,10,32.52,195.7,21:45
14,21,50,0,0,6.01,14,22.31,92.91,21:50
14,21,50,1,0,8.64,47,20.03,26.14,21:50
14,21,50,2,0,5.94,42,9.43,18.99,21:50
14,21,50,3,0,5.21,29,11.69,26.69,21:50
14,21,50,4,0,9.69,58,18.64,19.82,21:50
14,21,55,0,0,8.01,15,31.17,123.39,21:55
14,21,55,1,0,9.03,28,32.14,67.82,21:55
14,21,55,2,0,8.26,11,36.15,196.38,21:55
14,21,55,3,0,5.89,32,13.09,23.95,21:55
14,21,55,4,0,4.64,55,0.0,0.0,21:55
14,22,0,0,0,6.12,28,15.41,28.15,22:00
14,22,0,1,0,6.86,42,13.14,21.58,22:00
14,22,0,2,0,8.88,47,21.52,27.67,22:00
14,22,0,3,0,7.17,18,26.75,91.82,22:00
14,22,0,4,0,4.75,29,8.38,14.29,22:00
14,22,5,0,0,5.56,19,16.83,57.82,22:05
14,22,5,1,0,4.3,19,12.18,40.61,22:05
14,22,5,2,0,7.58,53,11.35,14.38,22:05
14,22,5,3,0,9.21,52,19.91,24.67,22:05
14,22,5,4,0,8.02,23,29.49,75.65,22:05
14,22,10,0,0,6.07,34,12.44,22.0,22:10
14,22,10,1,0,6.29,35,14.21,24.62,22:10
14,22,10,2,0,8.69,47,20.03,23.51,22:10
14,22,10,3,0,5.95,44,7.71,10.52,22:10
14,22,10,4,0,11.03,54,28.27,30.59,22:10
14,22,15,0,0,7.9,36,22.27,37.96,22:15
14,22,15,1,0,7.14,58,6.27,8.21,22:15
14,22,15,2,0,5.65,40,7.5,10.41,22:15
14,22,15,3,0,8.17,44,18.26,22.15,22:15
14,22,15,4,0,6.44,33,15.35,26.94,22:15
14,22,20,0,0,6.08,29,17.02,34.92,22:20
14,22,20,1,0,6.55,44,11.22,15.8,22:20
14,22,20,2,0,9.93,18,39.93,133.1,22:20
14,22,20,3,0,5.91,16,20.66,75.22,22:20
14,22,20,4,0,7.63,43,15.79,20.84,22:20
14,22,25,0,0,6.25,45,9.24,12.29,22:25
14,22,25,1,0,4.39,45,0.0,0.0,22:25
14,22,25,2,0,10.38,31,37.02,67.11,22:25
14,22,25,3,0,4.93,32,8.74,15.06,22:25
14,22,25,4,0,4.74,52,0.0,0.0,22:25
14,22,30,0,0,6.81,30,18.92,39.6,22:30
14,22,30,1,0,9.63,20,37.63,114.61,22:30
14,22,30,2,0,7.83,42,18.1,26.23,22:30
14,22,30,3,0,7.14,43,13.91,22.46,22:30
14,22,30,4,0,7.63,58,9.39,6.86,22:30
14,22,35,0,0,11.07,51,30.37,36.78,22:35
14,22,35,1,0,6.67,16,24.73,92.53,22:35
14,22,35,2,0,7.86,29,26.08,55.33,22:35
14,22,35,3,0,5.96,59,0.0,2.95,22:35
14,22,35,4,0,9.44,40,26.87,38.26,22:35
14,22,40,0,0,9.14,51,19.54,24.95,22:40
14,22,40,1,0,7.5,23,25.54,68.17,22:40
14,22,40,2,0,8.31,21,31.18,91.55,22:40
14,22,40,3,0,7.68,13,31.5,147.76,22:40
14,22,40,4,0,7.74,41,17.84,25.59,22:40
14,22,45,0,0,9.71,50,22.74,26.89,22:45
14,22,45,1,0,4.51,19,13.08,40.92,22:45
14,22,45,2,0,4.33,37,1.33,2.35,22:45
14,22,45,3,0,8.91,48,21.6,29.85,22:45
14,22,45,4,0,6.16,49,6.39,5.56,22:45
14,22,50,0,0,9.77,54,21.95,24.07,22:50
14,22,50,1,0,8.96,20,35.51,104.66,22:50
14,22,50,2,0,6.4,55,4.52,4.65,22:50
14,22,50,3,0,6.72,46,11.22,18.81,22:50
14,22,50,4,0,10.4,37,33.03,49.32,22:50
14,22,55,0,0,3.77,33,1.96,1.47,22:55
14,22,55,1,0,7.74,22,26.93,74.66,22:55
14,22,55,2,0,10.01,36,32.5,54.39,22:55
14,22,55,3,0,6.41,26,19.64,47.97,22:55
14,22,55,4,0,8.86,18,33.52,112.29,22:55
14,23,0,0,0,5.65,27,16.81,38.52,23:00
14,23,0,1,0,7.15,49,9.09,10.41,23:00
14,23,0,2,0,8.58,39,21.98,34.69,23:00
14,23,0,3,0,7.99,30,23.53,47.79,23:00
14,23,0,4,0,7.71,17,27.03,99.15,23:00
14,23,5,0,0,10.92,14,48.57,209.52,23:05
14,23,5,1,0,7.08,42,16.13,25.85,23:05
14,23,5,2,0,6.65,51,6.43,10.51,23:05
14,23,5,3,0,7.64,44,15.67,26.11,23:05
14,23,5,4,0,3.81,60,0.0,0.0,23:05
14,23,10,0,0,5.86,19,21.21,62.95,23:10
14,23,10,1,0,8.78,30,28.25,55.13,23:10
14,23,10,2,0,6.46,43,10.7,18.37,23:10
14,23,10,3,0,7.86,56,11.41,8.99,23:10
14,23,10,4,0,8.36,17,30.48,105.25,23:10
14,23,15,0,0,8.9,10,39.99,243.71,23:15
14,23,15,1,0,5.35,17,19.22,69.45,23:15
14,23,15,2,0,12.02,55,32.65,36.31,23:15
14,23,15,3,0,9.37,41,27.12,38.17,23:15
14,23,15,4,0,6.28,20,20.75,61.06,23:15
14,23,20,0,0,9.01,26,31.41,70.49,23:20
14,23,20,1,0,5.25,45,3.92,3.03,23:20
14,23,20,2,0,7.55,12,32.09,161.71,23:20
14,23,20,3,0,4.15,53,0.0,0.0,23:20
14,23,20,4,0,6.79,38,15.3,23.92,23:20
14,23,25,0,0,9.66,60,18.15,19.85,23:25
14,23,25,1,0,8.94,50,20.18,23.78,23:25
14,23,25,2,0,8.61,55,16.05,15.2,23:25
14,23,25,3,0,8.85,49,19.39,21.21,23:25
14,23,25,4,0,8.26,39,22.85,35.69,23:25
14,23,30,0,0,8.0,13,34.13,160.3,23:30
14,23,30,1,0,7.16,20,25.51,77.51,23:30
14,23,30,2,0,5.78,15,21.84,86.57,23:30
14,23,30,3,0,6.16,13,26.53,123.83,23:30
14,23,30,4,0,4.87,40,2.24,1.89,23:30
14,23,35,0,0,4.66,37,5.54,8.47,23:35
14,23,35,1,0,9.61,23,37.96,100.54,23:35
14,23,35,2,0,6.19,54,4.35,1.55,23:35
14,23,35,3,0,7.52,55,9.41,12.21,23:35
14,23,35,4,0,7.37,36,20.06,32.99,23:35
14,23,40,0,0,11.39,60,28.34,29.44,23:40
14,23,40,1,0,11.01,40,35.31,53.66,23:40
14,23,40,2,0,7.59,57,10.22,13.04,23:40
14,23,40,3,0,5.07,33,9.55,14.43,23:40
14,23,40,4,0,5.29,50,1.44,2.33,23:40
14,23,45,0,0,7.05,44,13.44,20.22,23:45
14,23,45,1,0,7.23,30,21.69,42.11,23:45
14,23,45,2,0,8.6,42,22.07,30.17,23:45
14,23,45,3,0,4.37,15,14.95,57.3,23:45
14,23,45,4,0,8.33,50,16.54,19.08,23:45
14,23,50,0,0,8.26,27,26.48,59.11,23:50
14,23,50,1,0,7.6,30,22.84,46.16,23:50
14,23,50,2,0,7.19,26,22.03,55.17,23:50
14,23,50,3,0,8.41,27,30.3,67.16,23:50
14,23,50,4,0,9.89,10,43.92,266.28,23:50
14,23,55,0,0,6.16,50,5.18,4.49,23:55
14,23,55,1,0,6.93,19,24.69,79.05,23:55
14,23,55,2,0,5.75,58,1.35,1.37,23:55
14,23,55,3,0,5.55,24,15.95,39.21,23:55
14,23,55,4,0,6.44,30,18.51,39.36,23:55
15,0,0,0,0,0.51,27,0.0,0.0,00:00
15,0,0,1,0,0.63,34,0.0,0.0,00:00
15,0,0,2,0,2.87,56,0.0,2.71,00:00
15,0,0,3,0,1.65,38,0.0,3.63,00:00
15,0,0,4,0,1.29,51,0.0,1.78,00:00
15,0,5,0,0,3.1,44,0.0,0.0,00:05
15,0,5,1,0,1.41,42,0.0,0.0,00:05
15,0,5,2,0,1.12,55,0.0,0.92,00:05
15,0,5,3,0,2.49,38,0.0,2.25,00:05
15,0,5,4,0,1.32,49,0.0,0.0,00:05
15,0,10,0,0,2.02,43,0.0,0.07,00:10
15,0,10,1,0,1.53,50,0.0,0.0,00:10
15,0,10,2,0,1.56,56,0.0,0.0,00:10
15,0,10,3,0,0.76,60,0.0,0.0,00:10
15,0,10,4,0,1.97,55,0.0,1.21,00:10
15,0,15,0,0,1.21,38,0.0,0.0,00:15
15,0,15,1,0,1.38,40,0.0,0.0,00:15
15,0,15,2,0,1.14,43,0.0,0.11,00:15
15,0,15,3,0,1.85,24,0.0,2.43,00:15
15,0,15,4,0,1.95,43,0.0,0.0,00:15
15,0,20,0,0,0.68,17,0.0,0.0,00:20
15,0,20,1,0,2.98,59,0.0,2.62,00:20
15,0,20,2,0,2.91,24,3.95,8.54,00:20
15,0,20,3,0,2.51,38,0.0,0.0,00:20
15,0,20,4,0,0.92,28,0.0,0.5,00:20
15,0,25,0,0,1.8,50,0.0,0.0,00:25
15,0,25,1,0,2.26,17,1.31,4.38,00:25
15,0,25,2,0,2.1,31,0.0,0.0,00:25
15,0,25,3,0,2.34,54,0.0,0.9,00:25
15,0,25,4,0,1.54,30,0.0,0.36,00:25
15,0,30,0,0,2.01,43,0.0,0.0,00:30
15,0,30,1,0,1.74,52,0.0,0.0,00:30
15,0,30,2,0,0.42,58,0.0,0.0,00:30
15,0,30,3,0,1.3,29,0.0,3.1,00:30
15,0,30,4,0,1.87,34,0.0,0.62,00:30
15,0,35,0,0,2.12,40,0.0,3.52,00:35
15,0,35,1,0,0.0,39,0.0,0.0,00:35
15,0,35,2,0,1.02,15,0.0,0.49,00:35
15,0,35,3,0,2.82,10,7.79,43.99,00:35
15,0,35,4,0,2.38,14,4.95,21.26,00:35
15,0,40,0,0,1.26,37,0.0,0.0,00:40
15,0,40,1,0,1.97,50,0.0,0.0,00:40
15,0,40,2,0,2.6,60,0.0,1.98,00:40
15,0,40,3,0,1.08,57,0.0,2.86,00:40
15,0,40,4,0,2.48,28,0.0,0.0,00:40
15,0,45,0,0,1.62,27,0.0,0.0,00:45
15,0,45,1,0,1.48,57,0.0,0.0,00:45
15,0,45,2,0,1.67,50,0.0,0.0,00:45
15,0,45,3,0,0.0,40,0.0,0.27,00:45
15,0,45,4,0,1.84,52,0.0,0.0,00:45
15,0,50,0,0,1.78,36,0.0,0.0,00:50
15,0,50,1,0,1.11,43,0.0,0.0,00:50
15,0,50,2,0,1.64,16,1.93,8.38,00:50
15,0,50,3,0,1.51,50,0.0,0.0,00:50
15,0,50,4,0,1.96,16,0.76,3.39,00:50
15,0,55,0,0,0.46,10,0.0,0.0,00:55
15,0,55,1,0,2.12,29,0.0,2.1,00:55
15,0,55,2,0,1.24,25,0.0,0.61,00:55
15,0,55,3,0,0.0,25,0.0,0.0,00:55
15,0,55,4,0,1.82,60,0.0,1.72,00:55
15,1,0,0,0,0.27,13,0.0,0.0,01:00
15,1,0,1,0,0.08,16,0.0,0.0,01:00
15,1,0,2,0,2.27,57,0.0,0.0,01:00
15,1,0,3,0,1.28,52,0.0,0.0,01:00
15,1,0,4,0,2.83,34,0.0,2.84,01:00
15,1,5,0,0,2.62,25,2.03,4.46,01:05
15,1,5,1,0,1.39,27,0.0,0.0,01:05
15,1,5,2,0,0.82,55,0.0,0.0,01:05
15,1,5,3,0,0.92,16,0.0,0.0,01:05
15,1,5,4,0,0.69,50,0.0,0.86,01:05
15,1,10,0,0,2.05,24,0.0,0.52,01:10
15,1,10,1,0,0.55,24,0.0,0.0,01:10
15,1,10,2,0,1.18,16,0.34,1.11,01:10
15,1,10,3,0,1.14,57,0.0,0.0,01:10
15,1,10,4,0,1.56,44,0.0,0.0,01:10
15,1,15,0,0,2.72,54,0.0,1.4,01:15
15,1,15,1,0,2.03,40,0.0,0.0,01:15
15,1,15,2,0,1.67,35,0.0,1.38,01:15
15,1,15,3,0,1.13,28,0.0,0.0,01:15
15,1,15,4,0,1.24,46,0.0,0.96,01:15
15,1,20,0,0,2.85,32,0.0,0.0,01:20
15,1,20,1,0,1.16,49,0.0,0.0,01:20
15,1,20,2,0,1.32,31,0.0,2.82,01:20
15,1,20,3,0,2.1,46,0.0,0.06,01:20
15,1,20,4,0,0.74,54,0.0,0.57,01:20
15,1,25,0,0,0.95,49,0.0,1.94,01:25
15,1,25,1,0,1.72,57,0.0,0.0,01:25
15,1,25,2,0,0.4,27,0.0,2.68,01:25
15,1,25,3,0,1.78,10,4.52,25.93,01:25
15,1,25,4,0,1.77,45,0.0,3.48,01:25
15,1,30,0,0,2.0,42,0.0,0.0,01:30
15,1,30,1,0,1.11,33,0.0,0.0,01:30
15,1,30,2,0,1.95,33,0.0,0.0,01:30
15,1,30,3,0,0.5,48,0.0,1.21,01:30
15,1,30,4,0,1.11,15,0.0,1.12,01:30
15,1,35,0,0,2.22,36,0.0,1.84,01:35
15,1,35,1,0,0.95,38,0.0,0.0,01:35
15,1,35,2,0,2.99,34,0.0,0.0,01:35
15,1,35,3,0,1.62,43,0.0,4.11,01:35
15,1,35,4,0,1.37,14,0.92,6.76,01:35
15,1,40,0,0,3.32,45,0.0,0.59,01:40
15,1,40,1,0,1.38,35,0.0,0.0,01:40
15,1,40,2,0,1.54,22,0.0,1.9,01:40
15,1,40,3,0,2.12,52,0.0,0.0,01:40
15,1,40,4,0,2.03,19,0.0,0.31,01:40
15,1,45,0,0,1.27,18,0.0,2.13,01:45
15,1,45,1,0,2.35,32,0.0,0.65,01:45
15,1,45,2,0,1.54,52,0.0,0.0,01:45
15,1,45,3,0,2.92,43,0.0,0.0,01:45
15,1,45,4,0,1.85,21,0.0,0.0,01:45
15,1,50,0,0,2.44,37,0.0,0.0,01:50
15,1,50,1,0,0.61,22,0.0,2.43,01:50
15,1,50,2,0,1.17,18,0.0,1.99,01:50
15,1,50,3,0,2.14,24,0.0,0.0,01:50
15,1,50,4,0,1.7,25,0.0,2.82,01:50
15,1,55,0,0,2.07,25,0.0,0.0,01:55
15,1,55,1,0,1.7,29,0.0,0.0,01:55
15,1,55,2,0,1.4,41,0.0,1.9,01:55
15,1,55,3,0,2.21,50,0.0,0.83,01:55
15,1,55,4,0,1.72,47,0.0,2.27,01:55
15,2,0,0,0,2.29,20,1.42,3.27,02:00
15,2,0,1,0,1.44,31,0.0,0.0,02:00
15,2,0,2,0,1.39,43,0.0,0.0,02:00
15,2,0,3,0,1.72,27,0.0,0.0,02:00
15,2,0,4,0,1.53,12,1.86,9.3,02:00
15,2,5,0,0,1.6,45,0.0,0.0,02:05
15,2,5,1,0,1.99,14,2.82,14.4,02:05
15,2,5,2,0,0.33,28,0.0,2.19,02:05
15,2,5,3,0,1.45,19,0.0,0.63,02:05
15,2,5,4,0,1.48,50,0.0,0.0,02:05
15,2,10,0,0,2.01,37,0.0,0.11,02:10
15,2,10,1,0,0.83,51,0.0,0.58,02:10
